463.2,1.937,0.248,2,0.3,0.7,0
469.85,6.328,0.328,2,0.3,0.7,0
485.01,9.619,0.317,2,0.3,0.7,1
487.42,2.163,0.243,2,0.3,0.7,0
506.83,6.014,0.406,2,0.3,0.7,1
516.53,7.145,0.519,1,0.3,0.7,0
518.15,1.273,0.351,1,0.3,0.7,1
521.11,2.69,0.27,1,0.3,0.7,0
522.91,1.503,0.3,1,0.3,0.7,1
525.34,2.121,0.308,1,0.3,0.7,0
527.11,1.428,0.345,1,0.3,0.7,0
533.11,5.623,0.377,2,0.3,0.7,1
535.03,1.603,0.315,2,0.3,0.7,1
537.62,2.26,0.328,2,0.3,0.7,1
540.46,2.498,0.346,2,0.3,0.7,1
544.04,3.268,0.313,2,0.3,0.7,0
545.45,1.053,0.355,2,0.3,0.7,0
546.87,1.154,0.266,2,0.3,0.7,1
549.28,2.099,0.307,2,0.3,0.7,1
552.58,3.032,0.267,2,0.3,0.7,1
559.44,3.163,0.301,2,0.3,0.7,1
562.07,2.13,0.502,2,0.3,0.7,0
566.85,4.33,0.443,2,0.3,0.7,1
573.56,3.49,0.385,2,0.3,0.7,0
579.73,4.664,0.416,1,0.3,0.7,0
589,8.856,0.408,2,0.3,0.7,1
590.91,1.55,0.364,2,0.3,0.7,1
594.72,3.502,0.311,2,0.3,0.7,1
601.57,1.291,0.295,2,0.3,0.7,0
617.18,15.12,0.495,1,0.3,0.7,0
624.04,6.502,0.359,2,0.3,0.7,1
627.34,1.151,0.474,2,0.3,0.7,1
628.9,1.246,0.312,2,0.3,0.7,0
634.57,3.233,0.394,2,0.3,0.7,1
647.39,7.524,0.283,2,0.7,0.3,0
648.82,1.073,0.362,1,0.7,0.3,1
651.53,2.399,0.309,1,0.7,0.3,1
653.8,1.932,0.337,1,0.7,0.3,0
655.43,1.208,0.43,1,0.7,0.3,0
659.97,1.177,0.329,2,0.7,0.3,1
662.53,2.237,0.331,2,0.7,0.3,0
663.88,1.079,0.268,2,0.7,0.3,1
666.48,2.206,0.394,2,0.7,0.3,0
696.33,15.941,0.416,2,0.7,0.3,0
698.11,1.382,0.394,2,0.7,0.3,0
706.04,1.137,0.414,2,0.7,0.3,1
708.14,1.819,0.283,2,0.7,0.3,1
710.45,1.922,0.385,2,0.7,0.3,0
715.22,1.183,0.38,1,0.7,0.3,1
717.56,2.016,0.32,1,0.7,0.3,1
720.11,2.132,0.42,1,0.7,0.3,1
726.18,1.069,0.316,1,0.7,0.3,1
730.82,1.221,0.532,1,0.7,0.3,0
746.86,3.901,0.516,1,0.7,0.3,1
749.41,2.142,0.401,1,0.7,0.3,1
752.26,2.481,0.371,1,0.7,0.3,1
754.96,2.375,0.33,1,0.7,0.3,1
758.72,3.412,0.349,1,0.7,0.3,1
765.35,1.037,0.333,1,0.7,0.3,1
772.04,1.073,0.299,1,0.7,0.3,0
773.54,1.109,0.397,1,0.7,0.3,0
775.24,1.347,0.347,1,0.7,0.3,1
777.8,2.209,0.355,1,0.7,0.3,1
780.6,2.293,0.508,1,0.7,0.3,1
783.45,2.501,0.345,1,0.7,0.3,1
786.87,3.087,0.334,1,0.7,0.3,1
790.14,2.883,0.388,1,0.7,0.3,1
793.01,2.508,0.362,1,0.7,0.3,1
804.53,3.864,0.354,1,0.7,0.3,1
806.95,2.105,0.317,1,0.7,0.3,1
809.65,2.364,0.336,1,0.7,0.3,1
812.46,2.388,0.417,1,0.7,0.3,1
814.91,2.149,0.3,1,0.7,0.3,1
817.95,2.741,0.304,1,0.7,0.3,0
820.9,1.229,0.305,1,0.7,0.3,1
823.21,1.993,0.319,1,0.7,0.3,1
826.25,2.75,0.286,1,0.7,0.3,1
829.32,2.758,0.31,1,0.7,0.3,1
832.77,3.126,0.328,1,0.7,0.3,0
843.7,10.351,0.576,1,0.7,0.3,1
845.81,1.748,0.366,1,0.7,0.3,1
848.07,1.973,0.289,1,0.7,0.3,0
852.07,3.673,0.325,1,0.7,0.3,0
858.06,5.556,0.431,2,0.7,0.3,0
859.86,1.391,0.41,1,0.7,0.3,1
862.12,1.958,0.303,1,0.7,0.3,1
864.75,2.319,0.315,1,0.7,0.3,1
868.11,3.057,0.296,1,0.7,0.3,1
870.87,2.316,0.447,1,0.7,0.3,1
873.5,2.14,0.49,1,0.7,0.3,1
876.17,2.344,0.321,1,0.7,0.3,1
887.25,1.314,0.328,1,0.7,0.3,0
894.83,6.937,0.649,1,0.7,0.3,1
896.84,1.666,0.336,1,0.7,0.3,1
899.32,2.037,0.452,1,0.7,0.3,0
901.05,1.395,0.327,1,0.7,0.3,0
912.15,10.464,0.406,1,0.7,0.3,0
916.86,2.476,0.371,1,0.7,0.3,1
919.16,1.972,0.327,1,0.7,0.3,0
928.75,9.048,0.547,2,0.7,0.3,0
930.37,1.237,0.384,2,0.7,0.3,0
934.86,4.026,0.457,1,0.7,0.3,0
970.84,35.628,0.354,2,0.7,0.3,0
1046,74.83,0.38,2,0.7,0.3,1
1050.2,3.784,0.343,1,0.7,0.3,0
1062,11.4,0.44,2,0.7,0.3,0
1063.6,1.186,0.394,2,0.7,0.3,0
1128.6,63.393,0.631,2,0.7,0.3,0
1188.4,59.113,0.288,2,0.7,0.3,0
1353.3,164.49,0.429,1,0.7,0.3,0
1367,13.223,0.414,1,0.7,0.3,0
1383.8,3.622,0.515,2,0.7,0.3,1
1394.1,3.857,0.419,1,0.7,0.3,0
1397.4,2.866,0.41,2,0.7,0.3,0
1399.2,1.306,0.293,2,0.7,0.3,0
1408.9,7.751,0.448,2,0.7,0.3,0
1435,21.723,0.382,2,0.7,0.3,0
1442.3,6.828,0.472,2,0.7,0.3,1
1447.5,4.823,0.335,2,0.7,0.3,0
1450,2.225,0.306,2,0.7,0.3,0
1452.5,2.134,0.351,2,0.7,0.3,0
1463,4.147,0.539,2,0.7,0.3,0
1464.7,1.293,0.372,2,0.7,0.3,1
1466.8,1.78,0.298,2,0.7,0.3,1
1469.8,2.682,0.366,2,0.7,0.3,0
1471.2,1.168,0.247,2,0.7,0.3,0
1472.7,1.142,0.311,2,0.7,0.3,0
1479.3,1.077,0.407,2,0.7,0.3,0
1539.2,1.5,0.487,2,0.7,0.3,0
1540.9,1.32,0.365,2,0.7,0.3,0
1544.7,3.358,0.393,2,0.7,0.3,1
1547,1.656,0.651,2,0.3,0.7,1
1549.7,2.413,0.288,2,0.3,0.7,1
1552.5,2.467,0.365,2,0.3,0.7,1
1556.2,3.337,0.317,2,0.3,0.7,1
1559.3,2.6,0.545,2,0.3,0.7,1
1563,2.838,0.863,2,0.3,0.7,1
1573.1,9.649,0.394,2,0.3,0.7,1
1575.2,1.832,0.304,2,0.3,0.7,1
1583.5,2.524,0.355,2,0.3,0.7,1
1585.7,1.776,0.448,2,0.3,0.7,1
1588.4,2.45,0.259,2,0.3,0.7,1
1595.5,3.558,0.39,2,0.3,0.7,1
1601.6,5.664,0.358,2,0.3,0.7,0
1603.4,1.471,0.321,2,0.3,0.7,0
1607.6,3.868,0.35,2,0.3,0.7,1
1609.7,1.858,0.291,2,0.3,0.7,1
1613,2.894,0.339,2,0.3,0.7,1
1616.7,3.446,0.316,2,0.3,0.7,0
1620.4,3.337,0.319,2,0.3,0.7,1
1624.1,3.415,0.284,2,0.3,0.7,1
1627.5,2.949,0.426,2,0.3,0.7,1
1630.5,2.598,0.465,2,0.3,0.7,1
1633.7,2.871,0.306,2,0.3,0.7,1
1639.9,2.324,0.353,2,0.3,0.7,1
1642.9,2.563,0.383,2,0.3,0.7,1
1646.2,2.873,0.427,2,0.3,0.7,0
1648.8,2.285,0.37,2,0.3,0.7,1
1655.3,2.195,0.336,2,0.3,0.7,1
1657.9,2.183,0.429,2,0.3,0.7,1
1660.8,2.6,0.313,2,0.3,0.7,0
1665.3,2.594,0.296,2,0.3,0.7,1
1667.8,2.252,0.338,2,0.3,0.7,0
1669.9,1.707,0.382,2,0.3,0.7,1
1672.8,2.53,0.37,2,0.3,0.7,1
1675.6,2.428,0.329,2,0.3,0.7,1
1678.7,2.822,0.328,2,0.3,0.7,1
1682.5,3.459,0.282,2,0.3,0.7,0
1684.4,1.572,0.348,2,0.3,0.7,1
1687.3,2.496,0.357,2,0.3,0.7,0
1689.2,1.634,0.335,2,0.3,0.7,1
1693.4,3.805,0.342,2,0.3,0.7,1
1698.1,4.438,0.335,2,0.3,0.7,1
1700.8,2.277,0.354,2,0.3,0.7,1
1703.5,2.477,0.266,2,0.3,0.7,1
1706.6,2.698,0.379,2,0.3,0.7,1
1771.8,62.115,0.466,2,0.3,0.7,1
1774.7,2.552,0.371,2,0.3,0.7,1
1777.8,2.77,0.343,2,0.3,0.7,1
1781.4,3.239,0.351,2,0.3,0.7,0
1792.9,10.987,0.475,2,0.3,0.7,1
1795.7,2.472,0.361,2,0.3,0.7,1
1803.1,4.557,0.485,2,0.3,0.7,1
1804.7,1.24,0.346,2,0.3,0.7,1
1810.5,2.589,0.409,2,0.3,0.7,1
1821.1,5.142,0.4,2,0.3,0.7,1
1822.9,1.384,0.348,2,0.3,0.7,0
1830.8,1.262,0.43,2,0.3,0.7,0
1832.9,1.254,0.77,2,0.3,0.7,0
1836.7,1.178,0.333,1,0.3,0.7,0
1842.6,5.398,0.483,1,0.3,0.7,0
1844.7,1.676,0.411,1,0.3,0.7,0
1846.9,1.778,0.469,2,0.3,0.7,1
1848.9,1.644,0.341,2,0.3,0.7,0
1851.3,2.087,0.334,2,0.3,0.7,1
1853.2,1.416,0.404,2,0.3,0.7,1
1855.5,1.951,0.369,2,0.3,0.7,0
1857.6,1.63,0.453,2,0.3,0.7,1
1859.6,1.72,0.343,2,0.7,0.3,0
1864.4,1.475,0.313,2,0.7,0.3,1
1866.4,1.442,0.528,2,0.7,0.3,1
1868.9,2.121,0.374,2,0.7,0.3,0
1874.1,1.886,0.412,2,0.7,0.3,0
1881.5,2.078,0.46,2,0.7,0.3,1
1883.1,1.262,0.363,2,0.7,0.3,0
1884.9,1.298,0.536,2,0.7,0.3,0
1888.3,3.076,0.325,1,0.7,0.3,1
1889.9,1.255,0.346,1,0.7,0.3,0
1894.2,3.801,0.482,2,0.7,0.3,1
1897.6,1.145,0.317,2,0.7,0.3,0
1899.1,1.16,0.351,2,0.7,0.3,0
1926.5,26.977,0.418,2,0.7,0.3,0
1954,27.046,0.466,2,0.7,0.3,1
1956.1,1.716,0.348,2,0.7,0.3,1
1958.8,2.318,0.345,2,0.7,0.3,1
1961.1,1.97,0.38,2,0.7,0.3,0
1966.2,1.254,0.413,2,0.7,0.3,0
1970.9,4.301,0.435,1,0.7,0.3,1
1973.4,2.088,0.355,1,0.7,0.3,1
1976.2,2.335,0.453,1,0.7,0.3,0
1977.6,1.065,0.389,1,0.7,0.3,1
1980,2.02,0.35,1,0.7,0.3,0
1991.4,4.069,0.488,1,0.7,0.3,1
1993.6,1.919,0.306,1,0.7,0.3,1
1996.8,2.609,0.657,1,0.7,0.3,1
1999.7,2.574,0.298,1,0.7,0.3,1
2002.3,2.252,0.338,1,0.7,0.3,1
2004.6,2.026,0.31,1,0.7,0.3,1
2007.9,2.938,0.326,1,0.7,0.3,0
2009.4,1.223,0.294,1,0.7,0.3,1
2011.9,2.156,0.294,1,0.7,0.3,1
2015,2.581,0.517,1,0.7,0.3,1
2017.4,2.19,0.278,1,0.7,0.3,1
2020.2,2.415,0.318,1,0.7,0.3,1
2024.9,1.533,0.33,1,0.7,0.3,1
2030.3,1.515,0.353,1,0.7,0.3,1
2032.8,2.186,0.306,1,0.7,0.3,1
2035.2,2.091,0.317,1,0.7,0.3,1
2038.1,2.418,0.439,1,0.7,0.3,1
2041.3,2.84,0.351,1,0.7,0.3,1
2052.8,3.052,0.32,1,0.7,0.3,1
2061.1,3.298,0.436,1,0.7,0.3,1
2067,1.837,0.396,1,0.7,0.3,1
2068.9,1.548,0.296,1,0.7,0.3,1
2071.8,2.615,0.317,1,0.7,0.3,1
2074.3,2.137,0.367,1,0.7,0.3,1
2077,2.217,0.518,1,0.7,0.3,1
2079.4,1.973,0.393,1,0.7,0.3,1
2087.1,1.441,0.319,1,0.7,0.3,1
2089.7,2.342,0.333,1,0.7,0.3,1
2092.2,2.08,0.368,1,0.7,0.3,1
2094.8,2.254,0.39,1,0.7,0.3,1
2097.2,1.983,0.405,1,0.7,0.3,0
2098.7,1.199,0.321,1,0.7,0.3,0
2101.5,2.211,0.505,1,0.7,0.3,1
2103.5,1.567,0.47,1,0.7,0.3,0
2107.7,3.536,0.492,1,0.7,0.3,1
2109.6,1.573,0.352,1,0.7,0.3,1
2111.9,1.885,0.363,1,0.7,0.3,0
2114.5,2.123,0.514,1,0.7,0.3,1
2116.2,1.419,0.327,1,0.7,0.3,0
2124.6,7.774,0.605,1,0.7,0.3,1
2126.9,1.983,0.289,1,0.7,0.3,1
2134.1,1.441,0.323,1,0.7,0.3,1
2143.4,2.424,0.435,2,0.7,0.3,0
2182.9,39.168,0.387,2,0.7,0.3,0
2186.5,3.211,0.39,2,0.7,0.3,0
2188.1,1.216,0.382,2,0.7,0.3,0
2192.7,4.167,0.379,2,0.7,0.3,1
2194.5,1.544,0.352,2,0.7,0.3,1
2197.3,2.411,0.317,2,0.3,0.7,1
2199.2,1.621,0.344,2,0.3,0.7,1
2205.4,1.608,0.336,2,0.3,0.7,1
2208,2.214,0.383,2,0.3,0.7,1
2210.5,2.251,0.314,2,0.3,0.7,0
2212.1,1.295,0.307,2,0.3,0.7,1
2215.3,2.773,0.354,2,0.3,0.7,1
2217.4,1.757,0.414,2,0.3,0.7,1
2220.4,2.434,0.494,2,0.3,0.7,1
2223,2.249,0.366,2,0.3,0.7,0
2224.6,1.354,0.286,2,0.3,0.7,1
2227.4,2.396,0.398,2,0.3,0.7,0
2229,1.128,0.426,2,0.3,0.7,1
2230.9,1.594,0.328,2,0.3,0.7,1
2233.4,2.148,0.324,2,0.3,0.7,1
2235.8,2.167,0.305,2,0.3,0.7,0
2239.4,3.209,0.325,2,0.3,0.7,0
2284.8,45.035,0.381,2,0.3,0.7,1
2287.8,2.592,0.405,2,0.3,0.7,1
2294.6,2.901,0.408,2,0.3,0.7,1
2296.4,1.378,0.397,2,0.3,0.7,0
2299.8,2.973,0.418,2,0.3,0.7,0
2301.5,1.346,0.426,1,0.3,0.7,0
2317.8,1.301,0.553,1,0.3,0.7,0
2327.7,9.341,0.574,1,0.3,0.7,1
2329.6,1.523,0.352,1,0.3,0.7,0
2336.8,6.687,0.466,1,0.3,0.7,0
2340.3,1.142,0.44,1,0.3,0.7,1
2342.2,1.562,0.343,1,0.3,0.7,0
2346.1,1.293,0.421,2,0.3,0.7,1
2347.8,1.208,0.457,2,0.3,0.7,1
2349.5,1.34,0.435,2,0.3,0.7,1
2351.3,1.46,0.321,2,0.3,0.7,1
2354.3,2.648,0.361,2,0.3,0.7,0
2355.8,1.093,0.341,2,0.3,0.7,1
2357.3,1.223,0.329,2,0.3,0.7,1
2360,2.348,0.347,2,0.3,0.7,1
2362.9,2.504,0.373,2,0.3,0.7,1
2370.3,1.201,0.303,2,0.3,0.7,0
2372,1.29,0.467,2,0.3,0.7,0
2447.2,74.774,0.377,2,0.3,0.7,0
2452.3,4.732,0.357,2,0.3,0.7,1
2454.2,1.542,0.369,2,0.3,0.7,0
2456.4,1.783,0.438,2,0.3,0.7,1
2459.6,2.813,0.348,2,0.3,0.7,0
2461.1,1.185,0.359,2,0.3,0.7,0
2462.6,1.152,0.345,2,0.3,0.7,1
2479.8,1.804,0.457,1,0.3,0.7,0
2485.7,5.271,0.524,1,0.3,0.7,0
2487.6,1.318,0.587,2,0.3,0.7,0
2490.2,2.119,0.45,2,0.3,0.7,1
2492,1.333,0.484,2,0.3,0.7,1
2494.4,2.002,0.389,2,0.3,0.7,1
2496.6,1.774,0.414,2,0.3,0.7,0
2501.4,3.315,0.395,2,0.3,0.7,0
2503.7,2.003,0.393,2,0.3,0.7,1
2505.8,1.63,0.401,2,0.3,0.7,0
2508.1,1.955,0.388,2,0.3,0.7,0
2509.7,1.122,0.451,1,0.3,0.7,0
2513.6,3.42,0.505,1,0.3,0.7,0
2515.7,1.421,0.422,1,0.3,0.7,0
