330.81,1.36,0.368,2,1,0,0
334.19,1.281,0.3,1,1,0,1
336.71,2.121,0.402,1,0,1,0
339.06,2.041,0.309,1,0,1,0
350.94,11.263,0.619,2,0,1,1
355.1,1.528,0.458,1,0,1,0
356.69,1.228,0.362,1,0,1,0
358.45,1.495,0.269,1,0,1,0
383.86,1.185,0.461,2,0,1,1
385.63,1.491,0.276,2,0,1,1
389.28,3.38,0.274,2,0,1,1
391.61,2.04,0.288,2,0,1,1
394.67,2.634,0.428,2,0,1,1
397.25,2.141,0.433,2,0,1,1
399.62,2.065,0.308,2,0,1,1
401.99,2.104,0.269,2,0,1,1
404.01,1.728,0.288,2,0,1,1
406.15,1.903,0.239,2,0,1,1
408.26,1.758,0.346,2,0,1,1
410.44,1.921,0.258,2,0,1,1
412.49,1.809,0.243,2,0,1,1
414.49,1.765,0.238,2,0,1,1
416.35,1.631,0.231,2,0,1,1
418.76,2.138,0.274,2,0,1,1
420.55,1.501,0.281,2,0,1,1
423.2,2.394,0.263,2,0,1,1
431.14,3.653,0.504,2,0,1,1
433.04,1.621,0.276,2,0,1,1
436.07,2.726,0.308,2,0,1,1
438.53,2.115,0.341,2,0,1,1
440.75,1.925,0.3,2,0,1,1
442.67,1.612,0.303,2,0,1,1
444.54,1.619,0.252,2,0,1,1
447,2.177,0.286,2,0,1,1
451.06,1.976,0.432,2,0,1,1
455.64,1.565,0.288,2,0,1,1
460.47,4.535,0.29,2,1,0,0
463.93,2.921,0.542,2,1,0,0
465.78,1.061,0.434,1,1,0,1
469.7,1.338,0.259,1,1,0,1
472.28,2.165,0.417,1,1,0,1
474.96,2.436,0.246,1,1,0,1
477.56,2.294,0.3,1,1,0,1
479.9,2.103,0.243,1,1,0,1
482.88,2.762,0.219,1,1,0,1
485.66,2.483,0.294,1,1,0,1
488.39,2.492,0.239,1,1,0,1
491.26,2.633,0.239,1,1,0,1
496.02,1.429,0.259,1,1,0,1
502.49,5.988,0.487,1,1,0,1
504.35,1.611,0.244,1,1,0,1
509.83,1.257,0.523,1,1,0,1
512.24,1.982,0.425,1,1,0,1
514.54,1.898,0.405,1,1,0,1
520.41,1.512,0.341,1,1,0,1
522.55,1.907,0.235,1,0,1,0
554.23,8.665,0.39,2,0,1,1
556.01,1.527,0.249,2,0,1,1
558.01,1.791,0.21,2,0,1,1
560.42,2.133,0.281,2,0,1,1
563,2.268,0.308,2,0,1,1
564.97,1.723,0.248,2,0,1,1
567.52,2.091,0.461,2,0,1,1
569.86,2.013,0.331,2,0,1,1
572.2,2.042,0.294,2,0,1,1
575.07,2.598,0.271,2,0,1,1
577.95,2.573,0.311,2,0,1,1
580.66,2.402,0.301,2,0,1,1
583.31,2.24,0.417,2,0,1,1
585.65,2.021,0.32,2,0,1,1
587.75,1.838,0.253,2,0,1,1
589.82,1.783,0.293,2,0,1,1
593.13,3.011,0.3,2,0,1,1
601.06,1.24,0.392,1,0,1,0
602.92,1.486,0.375,2,0,1,1
605.89,2.622,0.351,2,0,1,1
608.08,1.891,0.293,2,0,1,1
610.33,2.008,0.243,2,0,1,1
613.25,2.527,0.393,2,0,1,1
616.36,2.638,0.477,2,0,1,1
620.06,3.369,0.325,2,1,0,0
624.39,1.309,0.349,1,1,0,1
626.71,2.055,0.269,1,1,0,1
629.33,2.375,0.236,1,1,0,1
636.51,3.244,0.371,1,1,0,1
638.92,2.124,0.281,1,1,0,1
641.83,2.586,0.321,1,1,0,1
648.38,1.21,0.383,2,1,0,0
652.24,1.279,0.468,2,1,0,0
657.2,1.779,0.441,1,1,0,1
664.59,1.665,0.351,1,1,0,1
669.22,1.6,0.402,1,1,0,1
671.69,2.201,0.269,1,1,0,1
674.38,2.233,0.454,1,1,0,1
677.06,2.274,0.411,1,1,0,1
679.83,2.539,0.224,1,1,0,1
682.81,2.728,0.254,1,1,0,1
687.47,1.231,0.289,1,1,0,1
693.21,5.472,0.271,1,1,0,1
700.87,4.362,0.303,1,1,0,1
704.99,1.143,0.386,1,1,0,1
707.72,2.451,0.281,1,1,0,1
710.15,2.164,0.268,1,1,0,1
712.45,1.937,0.357,1,0,1,0
714.17,1.432,0.294,1,0,1,0
715.66,1.198,0.285,1,0,1,0
726.13,1.989,0.339,1,0,1,0
736.85,2.503,0.345,2,0,1,1
738.69,1.522,0.32,2,0,1,1
741.25,2.142,0.42,2,0,1,1
746.5,1.258,0.386,1,0,1,0
748.33,1.428,0.411,2,0,1,1
753.04,1.219,0.291,2,0,1,1
760.85,5.343,0.324,2,0,1,1
764.58,1.231,0.394,2,0,1,1
767.01,1.925,0.51,2,0,1,1
773.89,1.297,0.525,2,0,1,1
775.7,1.48,0.323,2,0,1,1
777.65,1.602,0.354,2,0,1,1
780.33,2.239,0.439,2,0,1,1
786.62,5.993,0.3,2,0,1,1
789.74,2.61,0.501,2,0,1,1
791.46,1.412,0.315,2,0,1,1
794.56,2.803,0.298,2,0,1,1
796.96,2.11,0.289,2,0,1,1
799.36,2.105,0.295,2,0,1,1
803.49,1.254,0.425,2,0,1,1
805.25,1.461,0.3,2,0,1,1
807.24,1.668,0.325,2,0,1,1
810.98,1.272,0.341,2,0,1,1
813.42,2.127,0.307,2,0,1,1
816.31,2.614,0.278,2,0,1,1
819.14,2.527,0.302,2,1,0,0
820.89,1.337,0.42,1,1,0,1
823.61,2.274,0.439,1,1,0,1
826.13,2.271,0.25,1,1,0,1
828.54,2.172,0.246,1,1,0,1
831,2.199,0.257,1,1,0,1
836.33,1.104,0.3,1,1,0,1
839.58,2.977,0.277,1,1,0,1
842.05,2.068,0.394,1,1,0,1
846.06,1.464,0.433,1,1,0,1
849.82,1.905,0.31,1,1,0,1
852.51,2.439,0.251,1,1,0,1
874.44,2.895,0.363,2,1,0,0
877.19,1.537,0.356,1,1,0,1
879.36,1.95,0.228,1,1,0,1
884.42,1.518,0.277,1,1,0,1
886.6,1.756,0.43,1,1,0,1
889.05,1.971,0.475,1,1,0,1
900.55,5.18,0.311,1,1,0,1
902.63,1.657,0.429,1,1,0,1
908.75,1.273,0.415,1,1,0,1
910.6,1.608,0.239,1,1,0,1
912.7,1.824,0.279,1,1,0,1
923.49,1.123,0.268,1,1,0,1
928.4,1.391,0.248,1,1,0,1
930.73,2.082,0.239,1,1,0,1
934.4,3.455,0.217,1,1,0,1
937.28,2.643,0.243,1,1,0,1
939.92,2.409,0.232,1,1,0,1
944.51,1.583,0.308,1,1,0,1
946.67,1.813,0.347,1,1,0,1
964.1,10.879,0.326,2,1,0,0
965.63,1.177,0.357,2,1,0,0
967.31,1.357,0.319,2,1,0,0
970.25,1.513,0.366,1,1,0,1
975.29,1.085,0.341,1,0,1,0
977.48,1.823,0.37,1,0,1,0
979.07,1.224,0.367,1,0,1,0
982.45,1.331,0.301,2,0,1,1
984.4,1.581,0.373,2,0,1,1
986.92,2.23,0.292,2,0,1,1
988.85,1.543,0.387,2,0,1,1
991.05,1.814,0.385,2,0,1,1
993.82,2.38,0.39,2,0,1,1
996.13,1.733,0.571,2,0,1,1
998.05,1.612,0.309,2,0,1,1
1000.4,2.124,0.218,2,0,1,1
1002.5,1.756,0.379,2,0,1,1
1007.2,1.922,0.408,2,0,1,1
1009.6,2.104,0.333,2,0,1,1
1012,2.098,0.296,2,0,1,1
1013.9,1.543,0.393,2,0,1,1
1016.4,2.094,0.365,2,0,1,1
1018.6,1.713,0.431,2,0,1,1
1020.3,1.477,0.262,2,0,1,1
1022.5,1.98,0.267,2,0,1,1
1024.4,1.63,0.268,2,0,1,1
1028,3.276,0.285,2,0,1,1
1033.5,3.19,0.305,2,0,1,1
1036.1,2.245,0.291,2,0,1,1
1037.7,1.345,0.267,2,0,1,1
1039.4,1.487,0.247,2,0,1,1
1041.7,1.855,0.381,2,0,1,1
1045.1,3.142,0.334,2,1,0,0
1048.9,3.149,0.313,2,1,0,0
1094.2,28.772,0.408,2,1,0,0
1104.3,7.612,0.315,1,1,0,1
1106.6,1.984,0.243,1,1,0,1
1112.1,2.226,0.298,1,1,0,1
1115.4,2.816,0.417,1,1,0,1
1119.6,1.23,0.318,1,1,0,1
1123,3.1,0.281,1,1,0,1
1126.2,2.916,0.249,1,1,0,1
1129.5,3.098,0.272,1,1,0,1
1134,1.761,0.319,1,1,0,1
1136.8,2.309,0.477,1,1,0,1
1140.9,3.749,0.273,1,1,0,1
1143.7,2.591,0.272,1,1,0,1
1155.8,5.461,0.349,1,1,0,1
1158.2,2.163,0.247,1,1,0,1
1167.3,3.316,0.4,1,1,0,1
1169.4,1.726,0.366,1,1,0,1
1172.1,2.47,0.201,1,1,0,1
1174.9,2.452,0.435,1,1,0,1
1176.9,1.534,0.443,1,0,1,0
1180.8,1.313,0.448,1,0,1,0
1183.1,1.252,0.327,2,0,1,1
1185.1,1.68,0.265,2,0,1,1
1186.7,1.36,0.286,2,0,1,1
1188.6,1.597,0.346,2,0,1,1
1190.5,1.613,0.259,2,0,1,1
1192.4,1.616,0.237,2,0,1,1
1194.4,1.815,0.194,2,0,1,1
1196.4,1.721,0.296,2,0,1,1
1199.7,1.227,0.3,2,0,1,1
1202.3,2.328,0.252,2,0,1,1
1206.6,1.274,0.347,2,0,1,1
1208.9,1.964,0.282,2,0,1,1
1213.3,1.886,0.37,2,0,1,1
1215.6,2.042,0.282,2,0,1,1
1219,2.97,0.366,2,0,1,1
1221.5,1.918,0.579,2,0,1,1
1223.7,1.912,0.286,2,0,1,1
1225.6,1.609,0.368,2,0,1,1
1227.6,1.424,0.502,2,0,1,1
1232.3,2.268,0.473,2,0,1,1
1234.1,1.413,0.324,2,0,1,1
1236.4,2.09,0.263,2,0,1,1
1239.6,2.796,0.379,2,0,1,1
1241.9,1.893,0.358,2,0,1,1
1244.1,1.941,0.325,2,0,1,1
1246,1.576,0.252,2,0,1,1
1248.4,2.172,0.276,2,0,1,1
1250.8,1.976,0.39,2,0,1,1
1252.7,1.428,0.495,2,1,0,0
1260.4,7.476,0.283,2,1,0,0
1263.3,1.294,0.386,1,1,0,1
1265.2,1.638,0.286,1,1,0,1
1268.6,1.226,0.246,1,1,0,1
1272,1.258,0.26,1,1,0,1
1273.7,1.438,0.265,1,1,0,1
1276.2,2.133,0.336,1,1,0,1
1283.1,4.234,0.403,1,1,0,1
1285.5,1.993,0.351,1,1,0,1
1287.8,1.705,0.629,1,1,0,1
1291.5,1.508,0.248,1,1,0,1
1293.9,2.094,0.286,1,1,0,1
1296.1,1.937,0.248,1,1,0,1
1297.9,1.596,0.229,1,1,0,1
1300.8,2.414,0.406,1,1,0,1
1304.9,1.485,0.428,1,1,0,1
1308.6,1.21,0.246,1,1,0,1
1310.7,1.926,0.236,1,1,0,1
1319.8,1.349,0.294,1,0,1,0
1363.8,2.101,0.529,2,0,1,1
1366.8,2.69,0.261,2,0,1,1
1370.6,2.293,0.502,2,0,1,1
1373.8,2.873,0.312,2,0,1,1
1375.5,1.518,0.281,2,0,1,1
1378,2.124,0.31,2,0,1,1
1379.8,1.509,0.341,2,0,1,1
1383.2,2.964,0.41,2,0,1,1
1386,2.511,0.301,2,0,1,1
1389.1,2.809,0.292,2,0,1,1
1392.5,3.005,0.326,2,0,1,1
1394.3,1.519,0.303,2,0,1,1
1396.6,2.001,0.322,2,0,1,1
1399.3,2.394,0.31,2,0,1,1
1402.2,2.482,0.424,2,0,1,1
1405.4,2.9,0.331,2,0,1,1
1408.1,2.21,0.499,2,0,1,1
1411.6,3.166,0.329,2,0,1,1
1414.3,2.408,0.292,2,0,1,1
1418.2,3.539,0.353,2,0,1,1
1422.1,1.29,0.348,2,0,1,1
1425.6,1.453,0.275,2,0,1,1
1430.3,1.812,0.384,2,0,1,1
1432.2,1.346,0.563,2,0,1,1
1436.3,3.604,0.439,2,0,1,1
1439.8,3.058,0.431,2,0,1,1
1442.3,2.164,0.356,2,0,1,1
1445.4,2.818,0.294,2,0,1,1
1448.4,2.69,0.342,2,0,1,1
1457.6,1.165,0.347,1,1,0,1
1459.9,1.986,0.273,1,1,0,1
1462.7,2.531,0.245,1,1,0,1
1466.7,1.062,0.666,2,1,0,0
1517.3,46.658,0.359,2,1,0,0
1533.7,15.155,0.323,1,1,0,1
1535.9,1.723,0.419,1,1,0,1
1537.9,1.644,0.384,1,1,0,1
1543.6,1.825,0.333,2,1,0,0
1545.3,1.275,0.405,2,1,0,0
1548.5,2.82,0.371,1,1,0,1
1550.7,1.939,0.232,1,1,0,1
1553.3,2.277,0.319,1,1,0,1
1555.4,1.861,0.265,1,1,0,0
1566,8.462,0.268,1,1,0,1
1568.5,2.264,0.267,1,1,0,1
1576.3,1.272,0.409,1,1,0,1
1580,3.304,0.428,1,1,0,1
1586.7,1.192,0.298,1,1,0,1
1589.8,2.826,0.303,1,1,0,1
1592.2,2.173,0.227,1,1,0,1
1596.7,1.205,0.307,1,1,0,1
1598.7,1.781,0.277,1,1,0,1
1604.9,1.108,0.344,1,1,0,1
1608,2.737,0.336,1,1,0,1
1610.3,2.05,0.257,1,1,0,1
1614.9,1.641,0.384,1,1,0,1
1617.3,1.922,0.404,1,1,0,1
1619.9,2.154,0.444,1,1,0,1
1624.9,1.195,0.285,1,1,0,1
1627.4,2.097,0.45,1,0,1,0
1630.1,1.746,0.692,2,0,1,1
1631.7,1.388,0.29,2,0,1,1
1633.6,1.41,0.486,2,0,1,1
1639,1.24,0.291,2,0,1,1
1642.2,2.884,0.29,2,0,1,1
1645.2,2.58,0.424,2,0,1,1
1647.8,2.378,0.297,2,0,1,1
1649.7,1.53,0.303,2,0,1,1
1651.8,1.839,0.291,2,0,1,1
1654.8,2.711,0.263,2,0,1,1
1656.5,1.492,0.288,2,0,1,1
