777.68,1.445,0.402,1,0.9,0.1,1
779.68,1.63,0.366,1,0.9,0.1,1
781.77,1.762,0.332,1,0.9,0.1,1
783.69,1.581,0.334,1,0.9,0.1,1
789.66,1.194,0.396,1,0.9,0.1,1
795.19,1.62,0.486,1,0.9,0.1,1
797.19,1.637,0.363,1,0.9,0.1,1
799.35,1.795,0.361,1,0.9,0.1,1
801.5,1.76,0.395,1,0.9,0.1,1
803.65,1.825,0.324,1,0.9,0.1,1
909.88,68.851,0.426,2,0.9,0.1,0
927.55,17.232,0.429,2,0.9,0.1,0
929.78,1.841,0.395,2,0.9,0.1,0
933.2,1.241,0.524,1,0.9,0.1,1
935.43,1.745,0.488,1,0.9,0.1,1
940.62,1.728,0.684,2,0.9,0.1,0
951.36,1.334,0.62,1,0.9,0.1,1
953.33,1.679,0.293,1,0.9,0.1,1
960.24,2.572,0.444,1,0.9,0.1,1
962.77,2.136,0.392,1,0.9,0.1,1
964.86,1.688,0.403,1,0.9,0.1,1
966.82,1.51,0.446,1,0.9,0.1,1
969.04,1.894,0.324,1,0.9,0.1,1
1024.3,14.027,0.496,2,0.9,0.1,0
1033,8.136,0.471,2,0.9,0.1,0
1035.1,1.822,0.369,2,0.9,0.1,0
1036.9,1.289,0.432,2,0.9,0.1,0
1043.1,1.688,0.387,1,0.9,0.1,1
1046.4,1.077,0.532,1,0.9,0.1,1
1048.4,1.63,0.329,1,0.9,0.1,1
1050.7,2.031,0.338,1,0.9,0.1,0
1052.4,1.267,0.384,1,0.9,0.1,1
1056.9,1.272,0.381,1,0.9,0.1,1
1059.2,1.865,0.363,1,0.9,0.1,1
1061.2,1.688,0.339,1,0.9,0.1,1
1066.3,2.364,0.355,1,0.9,0.1,1
1068.4,1.788,0.313,1,0.9,0.1,1
1070.7,1.97,0.383,1,0.9,0.1,1
1073,1.9,0.406,1,0.9,0.1,1
1076.6,1.253,0.347,1,0.9,0.1,1
1078.5,1.552,0.375,1,0.9,0.1,1
1081,2.125,0.355,1,0.9,0.1,1
1083.1,1.744,0.324,1,0.9,0.1,1
1095.7,9.041,0.658,1,0.9,0.1,1
1115.6,14.735,0.488,2,0.9,0.1,0
1117.9,1.884,0.423,2,0.9,0.1,0
1141.1,1.578,0.861,1,0.9,0.1,1
1145.9,1.083,0.572,1,0.9,0.1,1
1148,1.684,0.387,1,0.9,0.1,1
1156.7,3.176,0.409,1,0.9,0.1,1
1158.8,1.718,0.324,1,0.9,0.1,1
1161.4,2.187,0.398,1,0.9,0.1,1
1163.9,1.885,0.617,1,0.9,0.1,1
1165.7,1.541,0.325,1,0.9,0.1,1
1170,1.821,0.462,1,0.9,0.1,1
1172.2,1.753,0.457,1,0.9,0.1,1
1174.4,1.711,0.426,1,0.9,0.1,1
1179.1,1.266,0.338,1,0.1,0.9,0
1183.5,3.771,0.605,2,0.1,0.9,1
1186.4,2.416,0.509,2,0.1,0.9,0
1191.5,2.346,0.532,2,0.1,0.9,1
1210.1,14.566,0.422,1,0.1,0.9,0
1241.8,20.633,0.571,1,0.1,0.9,0
1244.5,2.246,0.47,1,0.1,0.9,0
1246.4,1.26,0.566,1,0.1,0.9,0
1249.3,2.493,0.399,1,0.1,0.9,0
1251.7,1.743,0.644,1,0.1,0.9,0
1254.5,1.896,0.616,2,0.1,0.9,1
1256.9,1.807,0.542,2,0.1,0.9,1
1259.4,2.149,0.375,2,0.1,0.9,1
1262.6,2.892,0.376,2,0.1,0.9,1
1264.5,1.434,0.378,2,0.1,0.9,1
1267,2.141,0.427,2,0.1,0.9,1
1269.1,1.635,0.44,2,0.1,0.9,1
1271.4,1.936,0.322,2,0.1,0.9,1
1273.4,1.652,0.436,2,0.1,0.9,1
1277.5,3.679,0.412,2,0.1,0.9,1
1280.2,2.277,0.415,2,0.1,0.9,1
1282.6,1.993,0.333,2,0.1,0.9,1
1284.8,1.841,0.355,2,0.1,0.9,1
1286.9,1.799,0.338,2,0.1,0.9,0
1288.3,1.094,0.323,2,0.1,0.9,1
1290.5,1.827,0.396,2,0.1,0.9,1
1292.9,1.904,0.431,2,0.1,0.9,1
1295.3,2.041,0.395,2,0.1,0.9,1
1297.6,1.92,0.377,2,0.1,0.9,0
1299.5,1.432,0.429,2,0.1,0.9,1
1301.6,1.857,0.306,2,0.1,0.9,1
1303.7,1.791,0.333,2,0.1,0.9,1
1306.4,2.317,0.329,2,0.1,0.9,1
1314.3,1.182,0.476,2,0.1,0.9,1
1316.5,1.871,0.315,2,0.1,0.9,1
1324.4,1.106,0.331,2,0.1,0.9,1
1327.3,2.569,0.293,2,0.1,0.9,1
1329.4,1.821,0.315,2,0.1,0.9,1
1332.6,2.742,0.369,2,0.1,0.9,1
1335.2,2.306,0.335,2,0.1,0.9,1
1337.7,2.151,0.306,2,0.1,0.9,1
1340.7,2.713,0.338,2,0.1,0.9,1
1343.4,2.317,0.356,2,0.1,0.9,1
1346.3,2.519,0.356,2,0.1,0.9,1
1349.3,2.286,0.757,2,0.1,0.9,1
1352,2.393,0.315,2,0.1,0.9,1
1354.8,2.373,0.409,2,0.1,0.9,1
1357.3,2.093,0.395,2,0.1,0.9,1
1359.4,1.841,0.324,2,0.1,0.9,1
1361.6,1.833,0.355,2,0.1,0.9,1
1364.7,2.587,0.455,2,0.1,0.9,1
1373.8,2.378,0.698,1,0.1,0.9,0
1377.4,1.74,0.463,2,0.1,0.9,1
1380.2,2.332,0.4,2,0.1,0.9,1
1382.5,1.977,0.355,2,0.1,0.9,0
1387.5,1.56,0.478,2,0.1,0.9,1
1389.5,1.709,0.335,2,0.1,0.9,1
1395.6,5.708,0.397,2,0.1,0.9,1
1398.7,2.64,0.396,2,0.1,0.9,0
1452.2,51.331,0.551,2,0.1,0.9,1
1454.7,2.103,0.425,2,0.1,0.9,0
1456.7,1.387,0.555,2,0.1,0.9,0
1461.9,1.284,0.458,1,0.1,0.9,0
1465.2,2.655,0.396,1,0.1,0.9,0
1468.3,2.353,0.738,1,0.1,0.9,0
1470.1,1.031,0.749,2,0.1,0.9,1
1473.7,3.273,0.417,2,0.1,0.9,1
1476.5,2.4,0.355,2,0.1,0.9,1
1479.2,2.233,0.419,2,0.9,0.1,0
1480.7,1.21,0.356,2,0.9,0.1,0
1483.7,2.41,0.551,2,0.9,0.1,0
1493.4,9.321,0.387,1,0.9,0.1,1
1495.1,1.402,0.338,1,0.9,0.1,1
1502.5,2.177,0.704,2,0.9,0.1,0
1509.8,1.954,0.376,1,0.9,0.1,1
1511.7,1.455,0.426,1,0.9,0.1,1
1513.7,1.621,0.367,1,0.9,0.1,1
1516.1,2.063,0.37,1,0.9,0.1,1
1518,1.448,0.399,1,0.9,0.1,1
1520.2,1.86,0.347,1,0.9,0.1,1
1521.9,1.439,0.319,1,0.9,0.1,1
1524,1.776,0.329,1,0.9,0.1,1
1527.7,1.094,0.532,1,0.9,0.1,1
1529.6,1.509,0.377,1,0.9,0.1,1
1531.7,1.64,0.501,1,0.9,0.1,1
1534.2,2.08,0.415,1,0.9,0.1,0
1536.1,1.486,0.381,1,0.9,0.1,1
1537.9,1.401,0.366,1,0.9,0.1,1
1539.9,1.709,0.335,1,0.9,0.1,0
1543.4,2.65,0.8,2,0.9,0.1,0
1548.2,1.45,0.488,1,0.9,0.1,1
1550.5,1.898,0.395,1,0.9,0.1,1
1552.5,1.638,0.347,1,0.9,0.1,1
1582.5,2.114,0.444,2,0.9,0.1,1
1593.3,10.419,0.415,2,0.9,0.1,0
1606.3,12.405,0.581,2,0.9,0.1,0
1653.8,46.943,0.555,1,0.9,0.1,1
1660.2,1.226,0.299,1,0.9,0.1,1
1666.7,2.208,0.315,1,0.9,0.1,0
1669.3,1.677,0.681,1,0.9,0.1,1
1681,1.274,0.619,2,0.9,0.1,0
1684.9,1.272,0.542,2,0.9,0.1,0
1686.5,1.194,0.479,2,0.9,0.1,0
1736.8,20.74,0.691,1,0.9,0.1,1
1739.4,2.232,0.333,1,0.9,0.1,0
1745.4,3.462,0.477,1,0.9,0.1,1
1747.2,1.453,0.321,1,0.9,0.1,1
1749.2,1.747,0.33,1,0.9,0.1,1
1754.4,1.359,0.67,1,0.9,0.1,1
1756.4,1.613,0.376,1,0.9,0.1,1
1758.5,1.799,0.364,1,0.9,0.1,1
1760.4,1.35,0.506,1,0.9,0.1,1
1762.6,1.807,0.391,1,0.9,0.1,1
1764.7,1.776,0.326,1,0.9,0.1,1
1768.5,1.272,0.507,1,0.9,0.1,1
1770.6,1.729,0.402,1,0.9,0.1,1
1773.2,2.316,0.33,1,0.9,0.1,1
1775.4,1.859,0.342,1,0.9,0.1,1
1778.1,2.278,0.355,1,0.9,0.1,1
1780.1,1.633,0.39,1,0.9,0.1,1
1785.9,2.083,0.678,1,0.9,0.1,1
1790.1,1.191,0.405,1,0.9,0.1,1
1796.9,1.723,0.494,2,0.9,0.1,0
1800.5,2.919,0.433,2,0.9,0.1,0
1802.7,1.647,0.515,1,0.9,0.1,1
1805.3,2.22,0.431,1,0.9,0.1,1
1808.1,2.305,0.425,1,0.9,0.1,0
1810.4,1.231,0.418,1,0.9,0.1,1
1813,2.104,0.463,1,0.9,0.1,1
1841.1,2.361,0.544,2,0.9,0.1,0
1843.7,2.212,0.354,2,0.9,0.1,0
1845.7,1.575,0.425,2,0.9,0.1,0
1853.1,1.193,0.542,1,0.9,0.1,1
1958.4,99.465,0.948,1,0.9,0.1,1
1960.3,1.339,0.649,1,0.9,0.1,1
1962.4,1.691,0.39,1,0.9,0.1,1
1967.5,1.056,0.507,1,0.9,0.1,1
1969.6,1.678,0.357,1,0.9,0.1,1
1971.8,1.879,0.307,1,0.1,0.9,0
1983.9,2.039,0.455,2,0.1,0.9,1
2116.5,12.473,0.496,1,0.1,0.9,0
2121.6,1.316,0.636,2,0.1,0.9,1
2123.8,1.734,0.433,2,0.1,0.9,1
2126.4,2.14,0.49,2,0.1,0.9,0
2127.9,1.077,0.382,2,0.1,0.9,1
2134.2,1.442,0.483,2,0.1,0.9,1
2146.5,1.242,0.738,2,0.1,0.9,1
2148.5,1.713,0.353,2,0.1,0.9,1
2151.1,2.156,0.376,2,0.1,0.9,1
2154.8,3.422,0.353,2,0.1,0.9,1
2157.4,2.21,0.375,2,0.1,0.9,1
2159.5,1.705,0.385,2,0.1,0.9,1
2161.9,2.037,0.376,2,0.1,0.9,1
2165.8,3.43,0.423,2,0.1,0.9,1
2168.6,2.469,0.363,2,0.1,0.9,1
2170.7,1.727,0.395,2,0.1,0.9,1
2173.1,1.98,0.435,2,0.1,0.9,1
2176.2,2.683,0.386,2,0.1,0.9,1
2178.5,1.946,0.373,2,0.1,0.9,1
2180.9,2.019,0.357,2,0.1,0.9,1
2183.3,1.995,0.356,2,0.1,0.9,1
2185.4,1.849,0.324,2,0.1,0.9,1
2188.1,2.327,0.356,2,0.1,0.9,1
2190.6,2.131,0.395,2,0.1,0.9,1
2193.4,2.43,0.377,2,0.1,0.9,0
2195.7,1.352,0.456,2,0.1,0.9,1
2197.7,1.626,0.375,2,0.1,0.9,0
2205.6,1.076,0.461,2,0.1,0.9,1
2208.6,2.721,0.349,2,0.1,0.9,1
2211.2,2.239,0.355,2,0.1,0.9,1
2214,2.279,0.455,2,0.1,0.9,1
2216.4,2.023,0.418,2,0.1,0.9,0
2223.3,4.219,0.442,2,0.1,0.9,1
2225.1,1.444,0.353,2,0.1,0.9,1
2227.4,2.021,0.295,2,0.1,0.9,1
2229.8,2.036,0.3,2,0.1,0.9,1
2232.5,2.462,0.293,2,0.1,0.9,1
2235.1,2.281,0.337,2,0.1,0.9,1
2238.6,3.01,0.452,2,0.1,0.9,1
2241.4,2.447,0.408,2,0.1,0.9,1
2243.8,1.99,0.386,2,0.1,0.9,1
2246.3,2.138,0.34,2,0.1,0.9,1
2249,2.318,0.363,2,0.1,0.9,1
2251.3,1.912,0.375,2,0.1,0.9,0
2255.7,1.212,0.576,2,0.1,0.9,1
2257.7,1.638,0.336,2,0.1,0.9,1
2260.1,2.105,0.322,2,0.1,0.9,1
2267.2,2.859,0.418,2,0.1,0.9,1
2269,1.427,0.387,2,0.1,0.9,1
2273.3,1.151,0.455,2,0.1,0.9,1
2275.2,1.439,0.43,2,0.1,0.9,0
2276.8,1.124,0.444,2,0.1,0.9,1
2283.5,1.446,0.584,2,0.1,0.9,1
2285.6,1.7,0.376,2,0.1,0.9,1
2289.1,3.11,0.396,2,0.1,0.9,0
2291.1,1.505,0.547,2,0.1,0.9,1
2293.7,2.182,0.418,2,0.1,0.9,1
2298.1,1.49,0.365,2,0.9,0.1,0
2300,1.526,0.425,2,0.9,0.1,0
2304.2,1.323,0.435,2,0.9,0.1,0
2309.7,1.365,0.596,2,0.9,0.1,0
2312.8,2.545,0.488,2,0.9,0.1,0
2332.2,13.24,0.675,1,0.9,0.1,1
2334,1.397,0.431,1,0.9,0.1,1
2335.9,1.526,0.346,1,0.9,0.1,1
2338.1,1.874,0.291,1,0.9,0.1,1
2401.8,63.24,0.49,1,0.9,0.1,1
2424.2,20.581,0.429,2,0.9,0.1,0
